,target_1,target_2,target_3,f_1,f_2,f_3,f_4,f_5,f_6,f_7
0,1,0,0,0,2.0,0.0,1,0,1,3
1,1,0,0,1,2.0,1.0,0,0,1,3
2,1,0,0,0,2.0,0.0,0,0,1,3
3,1,1,1,1,3.0,1.0,0,0,0,3
4,1,0,0,1,3.0,1.0,0,0,1,3
5,1,1,1,1,3.0,1.0,1,0,1,3
6,1,0,0,0,2.0,1.0,1,0,1,3
7,0,0,1,1,2.0,0.0,1,1,1,3
8,1,0,0,0,2.0,1.0,1,0,0,3
9,0,0,0,0,2.0,0.0,1,0,0,2
10,0,0,0,1,2.0,1.0,1,0,1,2
11,1,0,0,0,2.0,0.0,1,1,1,3
12,1,0,0,0,3.0,0.0,1,0,1,3
13,1,0,1,0,2.0,0.0,1,1,1,3
14,1,0,0,1,2.0,1.0,1,0,1,3
15,0,0,0,0,1.0,0.0,0,0,0,2
16,1,0,0,1,2.0,1.0,1,0,0,3
17,0,0,0,0,2.0,1.0,0,0,1,2
18,1,0,0,1,2.0,0.0,1,0,1,3
19,1,0,0,0,2.0,1.0,1,0,1,3
20,0,1,0,0,2.0,0.0,1,0,0,2
21,1,0,0,1,2.0,0.0,1,0,1,3
22,1,1,0,1,3.0,0.0,1,1,0,3
23,0,0,0,1,2.0,1.0,1,0,0,2
24,1,0,0,1,2.0,1.0,0,0,1,3
25,0,0,0,1,2.0,1.0,0,0,1,2
26,0,0,0,0,2.0,0.0,0,1,0,2
27,0,0,0,1,3.0,1.0,1,1,1,2
28,0,0,0,0,2.0,0.0,0,1,0,2
29,1,0,0,1,2.0,1.0,1,1,1,3
30,1,0,0,0,2.0,1.0,1,0,1,3
31,0,0,0,1,3.0,0.0,0,0,1,2
32,0,0,0,0,2.0,0.0,1,0,1,2
33,0,0,0,0,2.0,0.0,1,0,0,2
34,0,0,0,0,3.0,0.0,0,0,1,2
35,0,0,0,0,3.0,0.0,0,0,1,2
36,1,0,0,0,1.0,0.0,1,0,0,3
37,1,0,0,0,2.0,0.0,1,0,1,3
38,0,0,0,0,2.0,0.0,0,0,1,2
39,0,0,0,0,2.0,0.0,1,0,1,2
40,0,0,0,0,2.0,0.0,1,0,1,2
41,0,0,0,0,2.0,0.0,0,1,1,2
42,0,0,0,0,2.0,1.0,1,0,0,2
43,0,0,0,0,3.0,0.0,0,0,1,1
44,0,0,0,0,2.0,0.0,0,0,1,1
45,0,0,0,0,2.0,0.0,0,0,1,1
46,0,0,0,0,2.0,0.0,1,0,0,1
47,0,0,0,0,1.0,0.0,1,0,0,1
48,0,0,0,0,1.0,0.0,0,0,0,1
49,0,0,0,0,2.0,0.0,0,0,1,1
50,1,1,0,1,,1.0,0,1,1,3
51,0,0,0,0,1.0,0.0,1,0,0,2
52,0,0,0,1,1.0,1.0,1,1,1,2
53,0,0,0,1,1.0,1.0,1,1,0,2
54,1,0,0,1,2.0,1.0,1,1,0,3
55,0,0,0,0,2.0,0.0,1,0,0,2
56,1,1,0,1,2.0,1.0,0,1,1,3
57,0,0,0,0,2.0,0.0,1,0,0,2
58,1,0,0,1,2.0,1.0,1,1,1,3
59,1,0,0,1,2.0,1.0,1,1,0,3
60,0,0,0,0,2.0,0.0,0,0,0,2
61,0,0,0,0,2.0,1.0,0,1,1,1
62,1,1,1,1,3.0,1.0,0,1,1,3
63,1,0,0,1,2.0,1.0,1,0,0,3
64,0,0,0,0,1.0,1.0,1,1,0,2
65,1,0,0,0,2.0,1.0,1,1,1,3
66,0,0,1,0,3.0,0.0,0,1,1,3
67,0,0,0,1,2.0,1.0,0,0,1,2
68,0,0,0,0,1.0,1.0,1,1,0,2
69,0,0,0,0,2.0,1.0,0,0,1,2
70,0,0,0,1,2.0,1.0,0,0,1,2
71,1,1,0,1,1.0,1.0,1,1,0,3
72,0,0,0,0,1.0,0.0,1,0,0,2
73,0,0,0,1,1.0,1.0,1,0,0,3
74,1,0,0,1,2.0,1.0,1,0,1,3
75,1,0,0,1,3.0,1.0,0,1,1,3
76,0,0,0,0,2.0,0.0,0,0,1,2
77,0,0,0,0,1.0,0.0,1,0,0,3
78,0,0,0,0,1.0,0.0,1,0,0,1
79,0,0,0,0,2.0,0.0,0,1,1,2
80,1,1,0,1,2.0,1.0,0,0,1,3
81,0,0,0,0,3.0,0.0,0,0,0,2
82,0,0,0,0,2.0,0.0,1,1,0,2
83,1,1,0,0,1.0,0.0,1,1,0,3
84,0,0,0,0,2.0,1.0,1,1,0,2
85,0,0,0,0,2.0,0.0,1,0,0,2
86,0,0,0,0,1.0,0.0,0,0,0,2
87,1,0,0,1,1.0,0.0,1,1,1,3
88,1,0,0,1,2.0,1.0,1,1,0,3
89,0,0,0,0,2.0,1.0,0,0,0,2
90,0,0,0,0,2.0,0.0,2,0,0,2
91,1,0,0,1,2.0,1.0,1,1,0,3
92,1,1,0,0,2.0,1.0,0,1,1,3
93,1,0,0,1,3.0,1.0,0,0,0,3
94,0,0,0,0,2.0,0.0,1,1,0,2
95,0,0,0,0,2.0,0.0,1,1,1,2
96,1,0,0,0,2.0,1.0,1,1,0,3
97,1,0,0,1,1.0,1.0,1,1,1,3
98,0,0,1,1,2.0,1.0,0,0,1,3
99,1,0,0,1,2.0,1.0,1,1,1,3
100,0,0,0,0,0.0,0.0,0,0,1,3
101,1,1,1,0,2.0,1.0,0,0,0,4
102,0,0,0,0,0.0,1.0,0,0,0,2
103,0,0,0,0,1.0,0.0,0,0,0,2
104,1,0,0,0,1.0,1.0,0,0,0,4
105,0,0,0,0,1.0,1.0,0,0,1,3
106,0,0,0,0,1.0,0.0,0,0,0,2
107,1,0,0,0,2.0,1.0,0,0,0,3
108,0,0,0,0,1.0,0.0,0,0,1,1
109,0,0,0,0,0.0,0.0,0,0,0,2
110,0,0,0,0,1.0,1.0,0,0,0,2
111,0,0,0,0,2.0,0.0,0,0,0,2
112,1,0,0,1,1.0,0.0,0,0,1,3
113,0,0,0,0,1.0,1.0,0,1,0,2
114,1,0,0,0,2.0,1.0,0,0,1,3
115,0,0,0,0,0.0,1.0,0,0,0,2
116,1,1,0,1,2.0,0.0,0,0,0,3
117,0,0,0,1,0.0,0.0,0,0,1,3
118,0,0,0,0,1.0,0.0,0,0,1,2
119,0,0,0,0,0.0,1.0,0,0,0,1
120,0,0,0,0,1.0,1.0,0,0,1,2
121,0,0,0,0,1.0,0.0,0,0,0,2
122,0,0,0,0,0.0,0.0,0,0,1,2
123,0,0,0,0,2.0,1.0,0,0,0,2
124,1,0,0,0,1.0,1.0,0,0,0,3
125,0,0,0,0,1.0,0.0,0,0,0,1
126,1,0,0,0,1.0,1.0,0,0,0,3
127,0,0,0,1,2.0,0.0,0,0,1,2
128,0,0,0,0,2.0,1.0,0,0,1,3
129,1,0,0,1,2.0,0.0,0,0,1,3
130,0,0,0,0,1.0,0.0,0,0,0,2
131,0,0,0,1,0.0,0.0,0,0,1,1
132,0,0,0,0,0.0,1.0,0,1,0,1
133,1,0,0,0,1.0,1.0,0,0,0,3
134,1,0,0,0,1.0,1.0,0,0,0,3
135,0,0,0,0,1.0,0.0,0,0,1,1
136,1,0,0,1,1.0,0.0,0,0,1,4
137,0,0,0,0,0.0,0.0,0,0,0,1
138,1,1,0,0,0.0,1.0,0,0,1,3
139,0,0,0,0,1.0,0.0,0,0,0,2
140,1,0,0,0,0.0,0.0,0,0,1,4
141,0,0,0,0,2.0,0.0,0,0,0,3
142,0,0,0,0,0.0,0.0,0,0,1,2
143,1,0,0,0,0.0,1.0,0,0,1,3
144,0,0,0,0,1.0,0.0,0,0,0,2
145,1,0,0,0,1.0,0.0,0,0,0,3
146,0,0,0,0,0.0,0.0,0,0,0,2
147,0,0,0,0,2.0,1.0,0,0,1,2
148,0,0,0,0,1.0,1.0,0,0,1,2
149,1,0,0,0,1.0,1.0,0,0,0,3
150,1,0,0,0,2.0,1.0,0,0,0,3
151,0,0,0,0,1.0,0.0,0,0,0,1
152,1,0,0,0,2.0,1.0,0,0,0,3
153,0,0,0,0,0.0,0.0,0,0,1,2
154,1,0,0,0,1.0,0.0,0,0,0,3
155,0,0,0,0,0.0,1.0,0,0,1,4
156,0,0,0,0,0.0,0.0,0,0,1,1
157,0,0,0,0,0.0,0.0,0,0,0,1
158,1,0,0,1,1.0,0.0,0,1,1,4
159,0,0,0,0,1.0,0.0,0,0,1,2
160,0,0,0,0,1.0,1.0,0,0,1,2
161,0,0,0,0,1.0,1.0,0,0,0,2
162,1,0,0,1,2.0,0.0,0,0,1,3
163,0,0,0,1,1.0,0.0,0,0,0,2
164,1,1,0,1,0.0,0.0,0,0,1,3
165,1,0,0,0,1.0,0.0,0,0,1,3
166,1,0,1,1,1.0,0.0,0,0,1,3
167,0,0,0,0,0.0,0.0,0,0,1,2
168,0,0,0,0,0.0,1.0,0,0,0,1
169,0,0,0,0,2.0,0.0,0,0,1,2
170,1,1,0,1,0.0,0.0,0,0,0,4
171,1,0,0,0,1.0,1.0,0,0,0,3
172,0,0,0,0,0.0,0.0,0,0,1,1
173,0,0,0,0,1.0,1.0,0,0,0,2
174,0,0,0,0,0.0,0.0,0,0,0,3
175,0,0,0,1,1.0,0.0,0,0,0,3
176,1,0,0,0,1.0,1.0,0,0,0,3
177,0,0,0,0,0.0,0.0,0,0,0,2
178,0,0,0,0,0.0,1.0,0,0,0,2
179,0,0,0,0,0.0,0.0,0,0,0,2
180,1,0,0,0,1.0,0.0,0,0,0,3
181,1,1,0,0,1.0,0.0,0,0,1,3
182,1,1,1,1,1.0,0.0,0,0,1,3
183,0,0,0,0,0.0,1.0,0,0,0,2
184,0,0,0,1,0.0,0.0,0,0,0,1
185,1,0,0,0,0.0,1.0,0,0,0,4
186,1,0,0,0,1.0,1.0,0,0,0,3
187,1,0,0,0,2.0,1.0,0,0,1,3
188,0,0,0,0,0.0,1.0,0,0,0,2
189,1,0,1,0,1.0,0.0,0,1,0,3
190,0,0,0,0,1.0,1.0,0,0,1,4
191,1,0,0,1,2.0,0.0,0,0,1,4
192,0,0,0,0,1.0,0.0,0,0,0,2
193,1,1,0,0,2.0,1.0,0,0,1,3
194,0,0,0,0,0.0,1.0,0,0,0,4
195,0,0,0,0,0.0,0.0,0,0,0,1
196,0,0,0,0,0.0,1.0,0,0,1,2
197,0,0,0,0,0.0,1.0,0,0,1,2
198,1,1,0,0,2.0,0.0,0,0,0,3
199,1,0,0,1,1.0,0.0,0,0,1,3
200,1,0,0,1,1.0,0.0,0,0,0,4
201,0,0,0,0,0.0,0.0,0,0,1,2
202,1,1,0,0,0.0,1.0,0,0,0,3
203,0,0,0,0,1.0,0.0,0,0,0,2
204,1,0,0,0,1.0,0.0,0,0,0,3
205,1,0,0,1,0.0,0.0,0,0,0,3
206,1,0,0,0,0.0,1.0,0,0,0,4
207,1,0,0,0,1.0,1.0,0,9,1,3
208,1,0,0,0,1.0,0.0,0,9,9,3
209,0,0,0,0,1.0,0.0,0,0,0,2
210,1,0,0,1,1.0,0.0,0,0,1,4
211,1,1,0,1,1.0,0.0,0,0,1,3
212,1,1,0,0,1.0,1.0,0,0,0,3
213,0,0,0,0,1.0,0.0,0,0,0,1
214,0,0,0,1,2.0,0.0,0,0,0,2
215,1,0,0,1,0.0,0.0,0,0,1,3
216,1,0,0,0,2.0,1.0,0,0,0,4
217,1,0,0,0,2.0,0.0,0,0,1,2
218,1,0,0,0,1.0,1.0,0,0,0,4
219,1,1,0,1,1.0,0.0,0,0,1,3
220,1,0,0,0,0.0,1.0,0,0,0,3
221,0,0,0,0,1.0,1.0,0,1,1,3
222,0,0,0,0,2.0,1.0,0,0,0,2
223,1,1,0,1,1.0,0.0,0,0,1,4
224,0,0,0,0,1.0,1.0,0,0,0,4
225,0,0,0,0,0.0,1.0,0,0,0,4
226,0,0,0,0,1.0,1.0,0,0,1,2
227,1,0,0,0,1.0,1.0,0,0,0,3
228,1,0,0,0,0.0,1.0,0,0,1,3
229,0,0,0,0,0.0,0.0,0,0,0,2
230,1,1,0,0,1.0,1.0,0,0,1,4
231,0,0,0,0,0.0,0.0,0,0,0,2
232,1,1,0,0,1.0,1.0,0,0,1,3
233,1,0,0,0,2.0,1.0,0,0,0,3
234,0,0,0,0,1.0,0.0,0,0,1,2
235,0,0,0,1,0.0,0.0,0,0,1,2
236,0,0,0,0,1.0,1.0,0,0,0,4
237,0,0,0,0,1.0,1.0,0,0,0,2
238,0,0,0,0,1.0,1.0,0,0,0,1
239,1,0,0,1,1.0,0.0,0,0,1,3
240,0,0,0,0,1.0,1.0,0,0,1,2
241,1,1,1,0,2.0,1.0,0,0,1,3
242,1,0,1,0,0.0,0.0,0,0,0,3
243,1,0,0,0,1.0,1.0,0,0,0,3
244,0,0,0,0,0.0,1.0,0,0,0,2
245,0,0,0,0,0.0,0.0,0,0,0,2
246,1,0,1,1,0.0,0.0,0,0,0,3
247,1,1,1,1,1.0,0.0,0,0,0,3
248,0,0,0,0,1.0,1.0,0,0,1,2
249,0,0,0,0,1.0,0.0,0,0,0,2
250,0,0,0,0,1.0,0.0,0,0,1,2
251,0,0,0,0,1.0,0.0,0,0,0,2
252,1,0,0,1,1.0,0.0,0,0,1,3
253,0,0,0,1,0.0,0.0,0,0,0,2
254,1,0,0,0,2.0,1.0,0,0,1,3
255,0,0,0,0,0.0,1.0,0,0,0,1
256,0,0,0,0,1.0,1.0,0,0,0,2
257,0,0,0,0,2.0,1.0,0,0,1,3
258,1,0,0,1,1.0,0.0,0,0,0,4
259,1,1,0,1,1.0,0.0,0,0,0,3
260,1,0,0,0,0.0,0.0,0,0,0,3
261,0,0,0,0,0.0,0.0,0,0,0,1
262,0,0,0,0,0.0,0.0,0,0,0,1
263,1,1,0,0,1.0,1.0,0,0,0,3
264,0,0,0,0,2.0,1.0,0,0,1,2
265,1,1,0,0,1.0,0.0,0,0,1,4
266,0,0,0,0,1.0,1.0,0,0,0,4
267,0,0,0,0,1.0,0.0,0,0,1,1
268,1,0,0,1,1.0,0.0,0,0,0,3
269,1,0,0,0,0.0,0.0,0,0,0,3
270,1,0,0,0,1.0,1.0,0,1,0,3
271,1,0,1,0,1.0,1.0,0,0,0,3
272,1,0,0,0,0.0,1.0,0,0,0,3
273,1,0,0,0,1.0,0.0,0,0,1,3
274,0,0,0,0,1.0,0.0,0,0,1,2
275,1,0,0,1,1.0,0.0,0,1,1,3
276,0,0,0,0,0.0,0.0,0,0,1,3
277,1,0,0,1,1.0,0.0,0,0,0,3
278,1,1,0,0,1.0,1.0,0,0,1,4
279,1,0,0,1,1.0,0.0,0,0,0,3
280,1,0,0,1,2.0,0.0,0,0,0,3
281,0,0,0,0,1.0,1.0,0,0,1,2
282,1,0,0,0,1.0,1.0,0,0,1,3
283,1,0,0,0,1.0,0.0,0,0,0,3
284,1,0,0,1,1.0,0.0,0,0,0,4
285,1,0,0,0,1.0,1.0,0,0,1,3
286,0,0,0,0,1.0,1.0,0,0,0,2
287,1,0,0,0,1.0,1.0,0,0,0,3
288,1,0,0,0,0.0,1.0,0,0,0,3
289,0,0,0,0,1.0,0.0,0,0,0,1
290,1,0,0,0,1.0,0.0,0,0,0,3
291,1,1,0,0,1.0,1.0,0,0,1,4
292,0,0,0,0,1.0,0.0,0,0,1,2
293,0,0,0,0,1.0,1.0,0,0,1,3
294,1,0,1,0,1.0,1.0,0,0,0,3
295,0,0,0,0,0.0,0.0,0,0,0,1
296,0,0,0,0,0.0,1.0,0,0,1,1
297,0,0,0,0,2.0,0.0,0,0,1,2
298,1,0,0,1,1.0,0.0,0,0,1,3
299,0,0,0,0,1.0,1.0,0,0,0,1
300,1,0,0,1,2.0,0.0,0,0,0,3
301,0,0,0,0,1.0,0.0,0,0,0,2
302,1,0,0,0,1.0,1.0,0,0,1,3
