,target_1,target_2,target_3,f_1,f_2,f_3,f_4,f_5,f_6,f_7
303,0,0,0,0,1.0,0.0,0,0,1,1
304,0,0,0,0,1.0,0.0,1,0,0,2
305,0,0,0,0,0.0,0.0,1,1,0,2
306,1,0,0,1,1.0,0.0,1,0,0,4
307,0,0,0,0,1.0,1.0,1,0,0,2
308,0,0,0,0,1.0,0.0,1,0,0,2
309,0,0,0,0,1.0,1.0,1,0,0,2
310,0,0,0,0,0.0,1.0,1,0,0,1
311,0,0,0,0,0.0,0.0,1,0,0,2
312,0,0,0,0,1.0,1.0,1,0,0,2
313,1,1,0,1,1.0,0.0,1,0,0,3
314,0,0,0,1,1.0,0.0,1,0,0,2
315,1,0,0,0,1.0,0.0,1,0,0,4
316,1,0,0,0,1.0,1.0,1,0,0,3
317,1,1,0,0,1.0,1.0,1,1,1,3
318,1,0,0,0,1.0,0.0,1,0,0,3
319,0,0,0,0,2.0,1.0,1,0,0,4
320,0,0,0,0,1.0,1.0,1,0,0,2
321,0,0,0,1,0.0,0.0,1,0,0,2
322,0,0,0,1,1.0,0.0,1,1,0,2
323,1,1,0,0,2.0,0.0,1,0,0,3
324,0,1,0,0,1.0,1.0,1,1,0,3
325,0,0,0,1,0.0,0.0,1,0,0,2
326,1,0,0,0,0.0,0.0,1,0,1,3
327,1,0,0,0,1.0,1.0,1,1,0,4
328,1,0,0,1,1.0,0.0,1,0,0,4
329,0,0,0,0,1.0,0.0,1,0,0,1
330,1,0,0,0,0.0,1.0,1,1,1,3
331,0,0,0,0,0.0,0.0,1,0,0,2
332,0,0,0,0,0.0,0.0,1,0,0,2
333,0,0,0,0,1.0,0.0,1,0,0,2
334,1,1,0,0,2.0,1.0,1,0,0,3
335,1,0,0,0,0.0,0.0,1,0,0,3
336,0,0,0,0,0.0,0.0,1,0,0,2
337,1,0,0,0,0.0,0.0,1,0,0,3
338,0,0,0,0,1.0,1.0,1,1,1,3
339,1,0,0,0,1.0,0.0,1,0,0,3
340,0,0,0,0,0.0,0.0,1,0,0,2
341,1,1,0,1,1.0,0.0,1,1,0,3
342,1,0,0,0,1.0,1.0,1,0,0,3
343,0,0,0,0,0.0,0.0,1,0,0,2
344,1,0,0,1,0.0,0.0,1,0,0,4
345,1,0,0,0,0.0,0.0,1,0,0,3
346,0,0,0,0,0.0,1.0,1,0,0,2
347,1,0,0,0,1.0,0.0,1,0,1,3
348,1,0,0,0,1.0,1.0,1,0,0,3
349,1,1,0,0,2.0,1.0,1,0,0,3
350,1,0,0,0,0.0,0.0,1,1,0,3
351,0,0,0,1,1.0,0.0,1,0,1,4
352,1,0,0,1,1.0,0.0,1,1,0,3
353,0,0,0,1,0.0,0.0,1,0,0,2
354,0,0,0,0,1.0,0.0,1,0,0,2
355,0,0,0,0,1.0,1.0,1,0,0,2
356,0,0,0,0,2.0,1.0,1,0,1,2
357,0,0,0,0,1.0,0.0,1,0,0,2
358,1,1,0,0,0.0,1.0,1,1,0,3
359,1,1,0,0,1.0,1.0,1,1,1,4
360,0,0,0,0,0.0,0.0,1,0,0,1
361,1,1,0,0,2.0,1.0,1,1,0,4
362,1,0,0,0,1.0,0.0,1,0,0,3
363,0,0,0,1,1.0,0.0,1,0,0,1
364,1,1,1,1,1.0,0.0,1,0,0,4
365,1,0,0,1,1.0,0.0,1,0,0,4
366,1,0,0,0,0.0,0.0,1,0,0,3
367,1,0,0,0,2.0,0.0,1,0,0,3
368,0,0,0,0,0.0,0.0,1,0,0,2
369,1,1,0,1,1.0,0.0,1,1,0,4
370,0,0,0,0,0.0,0.0,1,0,0,2
371,0,0,0,0,0.0,1.0,1,0,0,2
372,0,0,0,0,0.0,1.0,1,0,0,2
373,0,0,0,0,1.0,0.0,1,0,0,1
374,0,0,0,0,1.0,0.0,1,0,0,4
375,1,0,0,0,0.0,0.0,1,0,0,3
376,1,0,0,0,1.0,1.0,1,1,0,3
377,1,0,0,0,1.0,0.0,1,0,0,3
378,0,0,0,0,1.0,0.0,1,0,0,2
379,0,0,0,0,0.0,1.0,1,0,0,1
380,1,0,0,0,1.0,1.0,1,0,0,3
381,1,0,0,0,1.0,0.0,1,0,0,3
382,1,0,0,0,0.0,0.0,1,0,0,3
383,0,0,0,1,1.0,0.0,1,1,0,1
384,1,0,0,0,0.0,1.0,1,0,1,4
385,1,0,0,0,1.0,0.0,1,0,0,3
386,0,0,0,1,1.0,0.0,1,0,0,4
387,0,0,0,0,1.0,0.0,1,0,0,3
388,1,0,0,0,1.0,1.0,1,0,0,4
389,0,0,0,0,0.0,0.0,1,0,0,2
390,0,0,0,0,1.0,1.0,1,0,0,2
391,0,0,0,0,0.0,0.0,1,0,0,2
392,1,1,1,0,1.0,0.0,1,0,0,3
393,1,0,0,0,1.0,1.0,1,1,0,4
394,0,0,0,0,0.0,0.0,1,0,0,2
395,1,0,0,0,0.0,0.0,1,0,0,3
396,0,0,0,0,1.0,0.0,1,1,0,2
397,0,0,0,1,1.0,0.0,1,0,1,2
398,1,0,0,0,0.0,1.0,1,0,0,3
399,1,0,0,0,0.0,0.0,1,1,0,3
400,0,0,0,0,1.0,1.0,1,0,0,2
401,0,0,0,1,0.0,0.0,1,0,0,2
402,1,0,0,0,0.0,0.0,1,0,0,3
403,1,0,0,0,1.0,0.0,1,0,0,3
404,1,0,0,0,1.0,0.0,1,0,0,4
405,0,0,0,1,1.0,0.0,1,0,0,2
406,0,0,0,0,1.0,0.0,1,1,0,2
407,1,0,0,0,2.0,0.0,1,0,0,3
408,1,0,0,0,1.0,1.0,1,1,0,3
409,0,0,0,0,0.0,1.0,1,0,1,4
410,1,1,0,1,2.0,0.0,1,0,1,4
411,0,0,0,0,0.0,0.0,1,0,0,2
412,0,0,0,0,1.0,1.0,1,0,0,4
413,0,0,0,0,1.0,1.0,1,0,0,2
414,1,1,1,0,0.0,0.0,1,0,0,3
415,0,0,0,0,1.0,1.0,1,0,0,1
416,0,0,0,1,1.0,0.0,1,1,1,2
417,1,0,0,1,1.0,0.0,1,0,0,4
418,0,0,0,0,1.0,1.0,1,0,0,2
419,1,0,0,0,1.0,1.0,1,0,0,3
420,1,0,0,0,0.0,1.0,1,1,0,4
421,1,0,0,0,0.0,1.0,1,0,0,3
422,1,1,0,1,1.0,0.0,1,0,0,4
423,1,1,1,1,0.0,0.0,1,0,0,3
424,0,0,0,0,1.0,0.0,1,0,0,1
425,1,1,0,1,1.0,0.0,1,1,0,3
426,1,0,0,0,0.0,0.0,1,0,0,3
427,0,0,0,1,1.0,0.0,1,0,0,1
428,1,0,0,0,1.0,1.0,1,0,0,3
429,0,0,0,0,0.0,1.0,1,0,0,2
430,1,1,1,0,1.0,0.0,1,0,0,3
431,0,0,0,0,0.0,0.0,1,0,0,1
432,0,0,0,0,0.0,0.0,1,0,0,2
433,0,0,0,0,1.0,0.0,1,0,0,2
434,1,1,0,0,2.0,1.0,1,0,0,4
435,0,0,0,0,1.0,1.0,1,0,0,2
436,0,0,0,0,0.0,0.0,1,1,0,4
437,0,1,0,0,1.0,1.0,1,0,0,3
438,1,1,0,0,1.0,0.0,1,1,0,3
439,1,0,0,1,1.0,0.0,1,1,0,3
440,0,0,0,1,0.0,0.0,1,0,0,1
441,1,0,0,0,1.0,1.0,1,1,1,3
442,1,0,0,0,0.0,0.0,1,0,0,3
443,0,0,0,0,1.0,1.0,1,0,0,2
444,1,1,0,0,0.0,0.0,1,0,0,3
445,1,1,0,1,1.0,0.0,1,1,0,4
446,1,0,0,1,0.0,0.0,1,1,0,3
447,1,0,0,0,2.0,1.0,1,0,0,3
448,0,0,0,0,0.0,0.0,1,0,0,1
449,1,1,0,1,1.0,0.0,1,1,0,4
450,1,1,0,1,0.0,0.0,1,1,0,3
451,1,0,0,0,0.0,1.0,1,0,0,3
452,0,0,0,1,1.0,0.0,1,0,0,2
453,0,0,0,0,0.0,1.0,1,1,1,4
454,1,0,0,0,0.0,1.0,1,0,0,3
455,1,0,0,0,0.0,1.0,1,0,0,3
456,0,0,0,0,1.0,0.0,1,0,0,1
457,0,0,0,0,0.0,0.0,1,0,0,2
458,0,0,0,0,1.0,1.0,1,0,0,2
459,0,0,0,0,1.0,0.0,1,1,1,2
460,1,0,0,1,0.0,0.0,1,0,0,3
461,0,0,0,0,0.0,0.0,1,1,1,2
462,1,0,0,0,1.0,0.0,1,0,0,3
463,1,0,0,1,0.0,0.0,1,1,1,4
464,0,0,0,0,1.0,0.0,1,0,0,1
465,1,1,0,0,0.0,1.0,1,0,0,3
466,0,0,0,0,1.0,1.0,1,0,0,1
467,0,0,0,0,1.0,1.0,1,0,0,2
468,0,1,0,0,2.0,1.0,1,1,0,4
469,1,1,1,1,1.0,0.0,1,0,0,4
470,1,1,0,0,2.0,0.0,1,0,0,4
471,0,0,0,0,1.0,1.0,1,0,0,2
472,1,0,0,1,1.0,0.0,1,0,0,3
473,0,0,0,0,0.0,0.0,1,0,0,1
474,0,0,0,0,0.0,1.0,1,1,0,2
475,1,0,0,0,1.0,0.0,1,0,0,3
476,0,0,0,1,0.0,0.0,1,0,0,1
477,0,0,0,0,2.0,0.0,1,0,0,2
478,1,0,0,0,1.0,1.0,1,0,0,3
479,0,0,0,0,1.0,1.0,1,0,1,2
480,0,0,0,1,1.0,0.0,1,1,0,2
481,1,0,0,0,1.0,0.0,1,0,0,3
482,0,0,0,1,0.0,0.0,1,0,0,2
483,1,0,0,1,1.0,0.0,1,0,0,3
484,1,0,0,0,1.0,1.0,1,0,0,3
485,1,1,0,1,1.0,0.0,1,0,0,4
486,0,0,0,0,1.0,0.0,1,1,0,4
487,1,1,0,0,1.0,1.0,1,0,0,3
488,1,1,1,0,1.0,0.0,1,0,0,3
489,1,1,1,0,1.0,1.0,1,0,0,4
490,0,0,0,0,1.0,1.0,1,0,0,2
491,0,0,0,0,1.0,0.0,1,0,1,1
492,1,0,0,0,0.0,0.0,1,0,0,3
493,0,0,0,0,2.0,1.0,1,0,0,4
494,0,0,0,0,1.0,1.0,1,0,0,2
495,1,0,0,0,1.0,0.0,1,0,0,4
496,1,0,0,1,1.0,0.0,1,0,0,3
497,0,0,0,0,1.0,1.0,1,0,0,1
498,0,0,0,0,1.0,1.0,1,0,0,1
499,1,0,0,0,1.0,1.0,1,0,0,3
500,1,0,0,0,1.0,1.0,1,0,0,3
501,1,0,0,1,2.0,0.0,1,1,0,3
502,1,0,0,1,1.0,0.0,1,1,1,3
503,0,0,0,0,0.0,0.0,1,1,0,2
504,1,1,0,0,0.0,0.0,1,0,0,3
505,1,0,0,0,1.0,0.0,1,1,0,3
506,1,0,0,0,1.0,1.0,1,0,0,3
507,0,0,0,0,1.0,1.0,1,0,0,2
508,0,0,0,0,1.0,0.0,1,0,0,2
509,0,0,0,0,0.0,0.0,1,0,0,2
510,1,0,0,0,0.0,1.0,1,0,0,3
511,0,0,0,0,0.0,0.0,1,0,1,2
512,1,0,1,0,1.0,1.0,1,0,0,3
513,0,0,0,0,0.0,0.0,1,0,0,1
514,1,1,0,0,1.0,0.0,1,1,0,3
515,0,0,0,1,2.0,0.0,1,0,0,4
516,0,0,0,0,1.0,0.0,1,0,0,2
517,1,0,0,0,1.0,1.0,1,0,1,3
518,0,0,0,0,1.0,1.0,1,0,0,2
519,1,1,0,0,2.0,1.0,1,0,0,4
520,1,1,1,1,1.0,0.0,1,1,0,3
521,1,0,0,0,1.0,0.0,1,0,0,3
522,0,0,0,0,1.0,0.0,1,0,0,2
523,0,0,0,0,1.0,0.0,1,0,0,1
524,0,0,0,0,1.0,0.0,1,0,0,2
525,0,0,0,0,0.0,1.0,1,0,0,2
526,0,0,0,0,1.0,0.0,1,0,0,1
527,1,0,0,0,0.0,1.0,1,0,0,3
528,1,0,0,0,0.0,1.0,1,0,0,3
529,0,0,0,0,0.0,1.0,1,1,0,2
530,1,0,0,0,1.0,0.0,1,0,0,3
531,0,0,0,0,0.0,0.0,1,0,0,2
532,0,0,0,1,1.0,0.0,1,0,0,3
533,0,1,1,0,1.0,1.0,1,0,0,3
534,1,0,0,0,1.0,1.0,1,0,0,3
535,0,0,0,0,1.0,1.0,1,0,0,2
536,1,0,0,0,0.0,1.0,1,0,0,3
537,0,0,0,0,1.0,0.0,1,0,0,3
538,1,0,0,0,1.0,0.0,1,0,0,3
539,0,0,0,1,1.0,0.0,1,0,0,2
540,1,0,0,1,1.0,0.0,1,0,0,3
541,1,0,0,0,1.0,1.0,1,0,0,3
542,1,0,0,0,0.0,0.0,1,0,0,3
543,1,0,1,1,1.0,0.0,1,1,1,4
544,1,1,1,0,1.0,1.0,1,0,0,3
545,0,0,0,0,0.0,0.0,1,0,0,2
546,0,0,0,0,1.0,1.0,1,0,0,2
547,1,0,0,0,0.0,0.0,1,0,0,3
548,0,0,0,1,0.0,0.0,1,0,0,2
549,0,0,0,0,0.0,0.0,1,1,0,2
550,1,0,0,0,1.0,0.0,1,0,0,3
551,1,0,0,0,1.0,1.0,1,1,0,3
552,0,0,0,0,0.0,0.0,1,0,0,0
553,0,0,0,0,0.0,1.0,1,1,0,2
554,0,0,0,0,0.0,0.0,1,0,0,2
555,0,1,0,1,0.0,0.0,1,1,0,3
556,1,0,0,0,1.0,1.0,1,0,0,3
557,1,0,0,0,0.0,1.0,1,1,0,3
558,1,0,0,0,1.0,1.0,1,0,0,3
559,0,0,0,0,0.0,1.0,1,0,0,2
560,0,0,0,0,0.0,0.0,1,0,0,2
561,0,0,0,0,0.0,0.0,1,0,0,1
562,0,0,0,0,1.0,0.0,1,1,0,2
563,1,0,0,0,1.0,1.0,1,0,0,3
564,0,0,0,0,1.0,0.0,1,0,0,2
565,1,0,0,0,0.0,1.0,1,0,0,3
566,1,0,0,0,1.0,1.0,1,0,0,3
567,0,0,0,0,0.0,0.0,1,0,1,4
568,0,0,0,0,0.0,1.0,1,0,0,2
569,1,0,0,0,1.0,1.0,1,0,0,3
570,1,0,0,0,1.0,1.0,1,1,0,3
571,0,0,0,0,2.0,0.0,1,0,0,2
572,0,0,0,0,1.0,1.0,1,0,0,2
573,1,0,0,0,0.0,0.0,1,0,0,3
574,1,0,0,0,1.0,1.0,1,0,0,3
575,1,0,0,0,0.0,0.0,1,0,0,4
576,1,0,0,0,0.0,1.0,1,1,0,4
577,1,0,0,1,1.0,0.0,1,0,0,3
578,1,0,0,0,1.0,,1,0,0,3
579,1,0,0,0,0.0,0.0,1,0,0,3
580,1,1,0,0,1.0,1.0,1,0,0,3
581,1,0,0,0,1.0,1.0,1,0,0,3
582,0,0,0,0,1.0,1.0,1,0,0,2
583,1,0,0,0,2.0,1.0,2,0,0,3
584,1,0,0,0,0.0,0.0,2,0,0,3
585,1,0,0,0,0.0,1.0,2,0,0,3
586,0,0,1,1,1.0,1.0,2,0,0,3
587,1,1,0,0,1.0,1.0,2,1,0,3
588,1,0,0,0,1.0,1.0,2,1,1,3
589,0,0,0,0,1.0,0.0,2,1,1,2
590,1,0,0,1,1.0,1.0,2,0,0,3
591,1,1,1,0,2.0,1.0,2,0,0,3
592,1,0,0,0,2.0,1.0,2,1,0,3
593,0,0,0,0,0.0,0.0,2,0,0,3
594,0,0,0,0,0.0,0.0,2,0,0,2
595,1,1,0,0,1.0,1.0,2,0,0,3
596,0,0,0,0,0.0,0.0,2,0,0,1
597,1,0,0,0,0.0,1.0,2,0,0,4
598,0,0,0,1,2.0,1.0,2,0,1,3
599,0,0,0,0,0.0,0.0,2,1,0,2
600,1,0,0,0,1.0,0.0,2,0,0,3
601,0,0,0,0,1.0,1.0,2,0,0,2
602,1,1,1,0,1.0,1.0,2,0,0,3
603,0,0,0,0,0.0,1.0,2,1,0,2
604,0,0,0,0,1.0,0.0,2,0,1,2
